"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.561149914E2,3.499125719E0,2.713229179E0,1.486799240E0
2.561349497E2,5.328295708E0,4.973355293E0,6.064512730E0
2.561549079E2,6.180631638E0,1.150713158E1,1.762850761E1
2.561748661E2,2.498349428E0,2.139518547E1,2.721249580E1
2.561948243E2,-1.533127022E1,2.852990532E1,3.598724747E1
2.562147826E2,-3.144903564E1,2.679171562E1,2.697307587E1
2.562347408E2,-2.439332390E1,2.162981606E1,5.667075634E0
2.562546990E2,-1.003290176E1,1.338418579E1,2.693476915E0
2.562746573E2,1.516726732E0,5.109825134E0,6.813898087E0
2.562946298E2,6.154295444E0,-2.196680009E-1,1.032619190E1
2.563145742E2,5.613205910E0,-2.582745075E0,1.204283428E1
2.563345192E2,2.246958256E0,-3.727173567E0,8.868123055E0
2.563544653E2,-2.673126221E0,-4.277839661E0,4.829104900E0
2.563744128E2,-6.008249283E0,-4.802170277E0,2.585737944E0
2.563943622E2,-6.628347397E0,-5.747879505E0,3.639186621E-1
2.564143136E2,-6.867767811E0,-6.118980885E0,-4.211400986E0
2.564342674E2,-5.263652325E0,-5.247491360E0,-1.307952404E1
2.564542235E2,-3.456030130E0,-3.425503969E0,-2.248155403E1
2.564741821E2,-4.301183224E0,-2.659359455E0,-2.027170563E1
2.564941429E2,-4.940435410E0,-3.693654776E0,-1.009874249E1
2.565141058E2,-4.114435673E0,-4.763862610E0,-2.334346771E0
2.565340705E2,-3.549403906E0,-4.215590477E0,5.985504389E-1
2.565540608E2,3.288435936E0,-2.154182911E0,-8.025363922E0
2.565740318E2,-2.996343374E0,3.654150248E0,6.129156351E-1
2.565939901E2,-3.283288574E1,1.739926147E1,3.615244675E1
2.566139483E2,-4.727949905E1,2.428019714E1,3.934391785E1
2.566339065E2,-3.565804291E1,2.295859909E1,2.296518326E1
2.566538650E2,-1.934634590E1,1.583824253E1,1.582806778E1
2.566738233E2,-6.870162010E0,9.558251381E0,1.262941360E1
2.566937813E2,1.397016644E0,5.519233704E0,9.339780807E0
2.567137393E2,4.315548420E0,3.611054659E0,5.568912983E0
2.567336974E2,2.596511841E0,3.627814054E0,2.262520552E0
2.567536554E2,-1.568202078E-1,4.585494995E0,1.963245422E-1
2.567736134E2,-9.564836025E-1,4.930259705E0,-2.571372509E0
2.567935893E2,-1.681926727E0,4.741117954E0,-4.592078686E0
2.568135312E2,-2.313995838E0,4.408323765E0,-4.635174274E0
2.568334737E2,-1.543063045E0,3.771466255E0,-4.175487995E0
2.568534174E2,3.459621370E-1,2.885611534E0,-3.450044632E0
2.568733629E2,2.182314873E0,2.344521999E0,-2.655169725E0
2.568933106E2,3.377021551E0,2.981379747E0,-5.913678408E-1
2.569132609E2,3.377021551E0,6.927023888E0,5.487510204E0
2.569332138E2,1.140837073E0,1.404737949E1,1.255758762E1
2.569531695E2,-9.036913872E0,2.191711998E1,2.337698555E1
2.569731280E2,-2.794392586E1,2.660496712E1,3.117011261E1
2.569930893E2,-3.118567467E1,2.613331032E1,1.724304008E1
2.570130530E2,-2.148915672E1,1.930744171E1,5.013458252E0
2.570330190E2,-9.542090416E0,1.054945087E1,7.364564419E0
2.570530169E2,1.064222693E0,3.352480888E0,1.075235939E1
2.570729886E2,6.621164799E0,-1.591545582E0,1.272757626E1
2.570929468E2,6.063315868E0,-4.359242916E0,1.072362900E1
2.571129051E2,1.181538582E0,-5.166088581E0,6.339846134E0
2.571328633E2,-4.274847031E0,-5.000888824E0,2.734178305E0
2.571528215E2,-6.824671745E0,-4.917091846E0,-1.309628367E0
2.571727798E2,-6.726509571E0,-4.636970043E0,-7.390900612E0
2.571927380E2,-4.780023575E0,-3.849277735E0,-1.361103630E1
2.572126962E2,-2.981978178E0,-3.351283789E0,-1.668758583E1
2.572326545E2,-2.299630642E0,-3.255515814E0,-1.418803883E1
2.572526127E2,-2.950853586E0,-3.552396774E0,-8.398859978E0
2.572725709E2,-4.124012470E0,-3.815758944E0,-2.784456491E0
2.572925502E2,-6.218938828E0,-3.291428804E0,2.545036316E0
2.573124878E2,-8.057685852E0,2.143409014E0,7.644686222E0
2.573324262E2,-1.466089439E1,1.360684681E1,1.463336086E1
2.573523661E2,-3.275627136E1,2.738068962E1,3.253480530E1
2.573723081E2,-4.433462906E1,2.909733200E1,3.806541443E1
2.573922530E2,-2.567901039E1,2.044229317E1,1.943612862E1
2.574122012E2,-2.967612982E0,8.246229172E0,8.832210541E0
2.574321527E2,1.021725559E1,3.467402697E0,6.538564682E0
2.574521079E2,1.430176353E1,2.777872562E0,3.806780815E0
2.574720667E2,1.157476807E1,3.163338900E0,1.333570361E0
2.574920289E2,7.102399349E0,3.342904091E0,-7.206547260E-1
2.575119942E2,1.964442492E0,3.781043053E0,-5.698199868E-1
2.575319622E2,-1.025915384E0,4.626196384E0,-5.434837937E-1
2.575519677E2,-1.200692177E0,4.868010521E0,-4.314351559E0
2.575719453E2,-1.547851443E0,4.657320976E0,-6.600813866E0
2.575919035E2,-1.349132657E0,3.740341663E0,-6.086060524E0
2.576118617E2,-3.292027414E-1,2.531269789E0,-4.170699596E0
2.576318200E2,1.452083349E0,1.552041292E0,-2.061407566E0
2.576517782E2,4.195838451E0,1.939901948E0,7.038952708E-1
2.576717364E2,7.550115108E0,5.236717701E0,5.741295815E0
2.576916947E2,7.732074261E0,1.184232044E1,1.601721001E1
2.577116529E2,-6.527791023E0,1.973360825E1,3.036326599E1
2.577316111E2,-3.009391785E1,2.533364677E1,3.359304428E1
2.577515693E2,-3.223433304E1,2.540307808E1,1.541387081E1
2.577715276E2,-1.959294891E1,1.834976006E1,3.088520288E0
2.577915104E2,-4.610035419E0,9.797672272E0,3.646369219E0
2.578114691E2,4.815936565E0,3.137002707E0,6.311115742E0
2.578313789E2,7.739256859E0,-3.250128925E-1,7.613561630E0
2.578512915E2,4.794388771E0,-1.845330954E0,6.141127586E0
2.578712087E2,4.010287821E-1,-2.958634853E0,2.686294317E0
2.578911318E2,-3.494337320E0,-3.724779367E0,1.651999205E-1
2.579110621E2,-6.731297970E0,-3.542819977E0,-6.775590777E-1
2.579310004E2,-7.437587738E0,-3.478176594E0,-2.686294317E0
2.579509473E2,-4.811148167E0,-3.921103716E0,-7.022193432E0
2.579709027E2,-1.687912196E-1,-4.498106480E0,-1.392946529E1
2.579908664E2,2.141613483E0,-4.170100689E0,-1.793017578E1
2.580108380E2,-6.021417379E-1,-4.158129692E0,-1.239238834E1
2.580308165E2,-6.690596581E0,-3.964199543E0,-3.995922565E0
2.580508010E2,-1.118211937E1,-3.210026026E0,2.003946781E0
2.580707900E2,-7.471106529E0,1.049258947E0,2.758120298E0
2.580907823E2,-8.074444771E0,1.222299862E1,1.720473289E1
2.581107763E2,-3.473867035E1,2.590346718E1,5.092945862E1
2.581307646E2,-4.503613281E1,3.071581268E1,4.842033386E1
2.581507348E2,-2.833178520E1,2.473030853E1,1.879208946E1
2.581706931E2,-7.629123688E0,1.333630180E1,3.627215624E0
2.581906513E2,2.773682594E0,6.184821606E0,1.534683347E0
2.582106096E2,5.328295708E0,3.299808502E0,-1.608903527E0
2.582305678E2,4.581305027E0,2.531269789E0,-6.998251438E0
2.582505260E2,2.586935043E0,1.834557056E0,-9.291896820E0
2.582704842E2,3.339911401E-1,1.477820992E0,-8.034940720E0
2.582904704E2,-7.649474144E-1,1.623867273E0,-6.461950302E0
2.583104312E2,-1.001973391E0,1.714846969E0,-4.939238071E0
2.583303301E2,3.148375154E-1,1.341351509E0,-2.846705914E0
2.583502325E2,3.185485363E0,5.105634928E-1,-3.351882473E-2
2.583701404E2,7.435193539E0,-6.147112846E-1,3.849876404E0
2.583900558E2,1.088523769E1,-6.194996834E-1,9.758766174E0
2.584099798E2,1.112705231E1,1.243189216E0,1.553118610E1
2.584299137E2,7.076063156E0,5.437830448E0,1.911770058E1
2.584498579E2,1.890222192E0,1.330996609E1,2.007777596E1
2.584698128E2,-3.962403834E-1,2.118210030E1,1.848802567E1
2.584897779E2,-1.280059910E1,2.337279510E1,2.341050339E1
2.585097526E2,-2.834854507E1,2.295141602E1,2.313038254E1
2.585297358E2,-2.832699776E1,2.240074921E1,9.708487511E0
2.585497246E2,-1.884116936E1,1.648228264E1,1.608903527E0
2.585697206E2,-6.453570843E0,7.329249859E0,3.883395195E0
2.585897206E2,3.776853085E0,1.089960337E0,7.623138428E0
2.586097227E2,6.534973621E0,-1.893214941E0,9.287108421E0
2.586297251E2,2.797624588E0,-3.717596769E0,6.394912720E0
2.586496912E2,-2.996343374E0,-5.565920353E0,2.602497339E0
2.586696494E2,-7.535749912E0,-6.777386665E0,-6.224924326E-2
2.586896076E2,-6.834248543E0,-7.191583157E0,-5.583278179E0
2.587095659E2,-3.654748917E0,-7.155670166E0,-1.450646782E1
2.587295241E2,3.315969408E-1,-6.796540260E0,-2.244324684E1
2.587494823E2,5.973533392E-1,-6.760627270E0,-2.115516663E1
2.587694405E2,-2.835932016E0,-6.633734226E0,-1.255040550E1
2.587893988E2,-6.760028362E0,-5.726331711E0,-4.355052948E0
2.588093585E2,-8.747216225E0,-4.826112270E0,-1.604115069E-1
2.588293142E2,-9.362525940E0,-1.498171687E0,5.422866821E0
2.588492700E2,-7.291541100E0,6.663661957E0,1.571314621E1
2.588692259E2,-2.058893776E1,2.171121979E1,4.380670929E1
2.588891821E2,-4.475122070E1,3.175728989E1,6.107847977E1
2.589091387E2,-3.858375931E1,3.213078690E1,3.595611954E1
2.589290956E2,-1.640626717E1,1.919730759E1,1.004607010E1
2.589490530E2,7.936778665E-1,8.205527306E0,6.392518282E-1
2.589690109E2,8.651448250E0,3.508104086E0,-2.336740971E0
2.589889691E2,8.998606682E0,2.598307371E0,-7.089231014E0
2.590089277E2,5.613205910E0,2.586336374E0,-9.651026726E0
2.590288868E2,6.332663298E-1,2.492962599E0,-7.850587368E0
2.590488490E2,-1.523909330E0,2.727594376E0,-5.532999992E0
2.590688142E2,-1.523909330E0,2.526481390E0,-5.870582581E0
2.590887727E2,-6.380547285E-1,1.748365760E0,-5.623979568E0
2.591087310E2,7.098808289E-1,9.630676508E-1,-3.560178041E0
2.591286892E2,2.732981205E0,1.921346933E-1,-1.134851575E0
2.591486475E2,6.178237438E0,-5.740098357E-1,1.501164436E0
2.591686057E2,9.666589737E0,-3.968389332E-1,6.315904140E0
2.591885639E2,1.107437992E1,1.453878999E0,1.494221306E1
2.592085222E2,8.898050308E0,8.500014305E0,2.431311798E1
2.592284804E2,4.417302012E-1,1.857002640E1,3.379176331E1
2.592484386E2,-2.436698723E1,2.212781143E1,4.189613724E1
2.592683968E2,-3.813364792E1,2.364812851E1,2.132036591E1
2.592883551E2,-2.851135063E1,2.262101555E1,-5.691017628E0
2.593083182E2,-1.354040813E1,1.560839939E1,-4.699818134E0
2.593282670E2,-1.164779186E0,5.902305603E0,2.770091295E0
2.593482163E2,6.939593792E0,3.411737457E-2,7.098807812E0
2.593681665E2,6.736086369E0,-2.795829058E0,9.464279175E0
2.593881179E2,2.393004656E0,-4.287416458E0,5.537788391E0
2.594080706E2,-1.179144382E0,-5.230731964E0,5.291185975E-1
2.594280248E2,-3.870227098E0,-5.711966515E0,-1.843535304E0
2.594479806E2,-5.289988518E0,-6.564302444E0,-5.049371243E0
2.594679381E2,-5.024232388E0,-6.226719856E0,-1.093431950E1
2.594878973E2,-2.804807186E0,-5.197213173E0,-1.624705315E1
2.595078579E2,-1.195903778E0,-5.640140533E0,-1.502361584E1
2.595278199E2,-2.402581453E0,-7.102997780E0,-7.314286232E0
2.595477860E2,-4.411316395E0,-7.644087315E0,1.455674648E0
2.595677562E2,-4.811148167E0,-6.078279495E0,7.175422668E0
2.595877264E2,-3.479972124E0,7.356184721E-1,9.667786598E0
2.596076871E2,-8.409633636E0,1.302266121E1,1.534204483E1
2.596276454E2,-3.400843811E1,2.677256203E1,3.257072067E1
2.596476036E2,-4.934090424E1,3.426162338E1,3.856579971E1
2.596675618E2,-3.519117355E1,2.791938400E1,2.107615662E1
2.596875201E2,-1.320043087E1,1.501224327E1,5.544970989E0
2.597074783E2,-3.244143426E-1,6.994061947E0,1.063025594E0
2.597274365E2,3.410540342E0,3.972579241E0,-1.338358760E0
2.597473948E2,3.017891169E0,2.971802950E0,-6.454767704E0
2.597673530E2,1.332373261E0,1.654991984E0,-8.394071579E0
2.597873112E2,-1.975216419E-1,4.890156984E-1,-6.588842869E0
2.598072740E2,-1.200692177E0,1.131260321E-1,-4.491522312E0
2.598272234E2,-8.056488633E-1,2.783259451E-1,-3.414131641E0
2.598471733E2,1.999158412E-1,6.590040326E-1,-1.606509328E0
2.598671240E2,1.610100627E0,1.348534107E0,1.300051570E0
2.598870757E2,4.222174644E0,1.765125155E0,5.195417881E0
2.599070287E2,7.337030888E0,1.398812294E0,1.038844109E1
2.599269830E2,9.599552155E0,8.481459618E-1,1.555033970E1
2.599469389E2,8.445546150E0,1.992574334E0,1.691982269E1
2.599668964E2,3.374627352E0,6.215946198E0,1.562695408E1
2.599868554E2,-5.327098966E-1,1.470817947E1,1.159751320E1
2.600068159E2,-8.651448250E0,2.245102882E1,1.100853920E1
2.600267776E2,-2.998139000E1,2.541026115E1,1.781286049E1
2.600467477E2,-3.825575256E1,2.643258476E1,1.114022064E1
2.600667254E2,-2.959831810E1,2.205598450E1,3.303998232E0
2.600866849E2,-1.473032570E1,1.183753204E1,4.443638325E0
2.601066431E2,-1.698686123E0,3.115454912E0,9.057265282E0
2.601266013E2,4.619612217E0,-8.828618526E-1,1.231337929E1
2.601465596E2,3.901351690E0,-2.879626036E0,8.951920509E0
2.601665178E2,-7.721300721E-1,-4.632181644E0,3.059789658E0
2.601864760E2,-6.096834660E0,-5.810129166E0,-9.097966552E-2
2.602064342E2,-7.492654324E0,-5.767033577E0,-4.963180065E0
2.602263925E2,-5.720944881E0,-5.120598793E0,-1.281616211E1
2.602463507E2,-2.747346401E0,-4.732738018E0,-1.996764183E1
2.602663089E2,-7.050924301E-1,-5.106233597E0,-2.038902092E1
2.602862672E2,-1.092953086E0,-6.377554893E0,-1.324951267E1
2.603062323E2,-2.491166830E0,-7.423820972E0,-4.611232281E0
2.603261771E2,-4.339490414E0,-8.089408875E0,1.486799240E0
2.603461227E2,-6.185420036E0,-6.899490833E0,5.963956356E0
2.603660696E2,-4.722562790E0,-1.529296279E0,8.805873871E0
2.603860181E2,-3.211821556E0,9.613318443E0,1.812889481E1
2.604059685E2,-2.918172836E1,2.479734612E1,3.938701248E1
2.604259211E2,-4.614464569E1,3.390967560E1,4.551377487E1
2.604458761E2,-3.032615662E1,2.868792343E1,2.633861351E1
2.604658334E2,-7.217320919E0,1.639130402E1,8.892065048E0
2.604857931E2,4.363432407E0,9.067440033E0,3.926490784E0
2.605057550E2,5.744886875E0,6.476913929E0,8.236053586E-1
2.605257188E2,3.762487888E0,5.682039261E0,-4.374206543E0
2.605456944E2,1.569399238E0,4.595071793E0,-6.035782337E0
2.605656810E2,-2.286462635E-1,3.493738890E0,-5.176264286E0
2.605856406E2,-9.828197956E-1,2.986168146E0,-4.431667328E0
2.606055989E2,-2.980781198E-1,2.677315950E0,-4.563348293E0
2.606255571E2,1.277306557E0,2.215235233E0,-4.278438568E0
2.606455153E2,2.723404408E0,1.750759959E0,-1.912967205E0
2.606654736E2,4.040215492E0,1.396418095E0,2.466027737E0
2.606854318E2,5.766434669E0,1.281496406E0,7.402871609E0
2.607053900E2,6.970718384E0,1.628655672E0,1.230140877E1
2.607253483E2,5.582081318E0,4.128202438E0,1.450646782E1
2.607453065E2,3.721786499E0,1.076253510E1,1.357512379E1
2.607652647E2,-8.726865053E-1,2.011668205E1,1.569878101E1
2.607852229E2,-1.674863815E1,2.392346191E1,2.415031242E1
2.608051873E2,-3.113539505E1,2.358109093E1,2.053985596E1
2.608251336E2,-2.714186668E1,2.156277847E1,5.851428986E0
2.608450805E2,-1.524986744E1,1.482549572E1,-3.399766386E-1
2.608650285E2,-3.496731520E0,6.481702328E0,4.592078686E0
2.608849780E2,4.428076267E0,1.212064624E0,9.619902611E0
2.609049292E2,6.410475254E0,-1.479018092E0,1.038125896E1
2.609248825E2,3.444059134E0,-3.298611403E0,6.488286495E0
2.609448378E2,-1.021126986E0,-4.536413670E0,2.214636564E0
2.609647952E2,-4.835090160E0,-4.929062843E0,-1.460463047E0
2.609847546E2,-6.683413982E0,-4.071938515E0,-5.846640587E0
2.610047160E2,-6.386533260E0,-3.135805607E0,-1.160709000E1
2.610246790E2,-4.511873245E0,-2.771887064E0,-1.614649582E1
2.610446570E2,-2.273294449E0,-3.540425777E0,-1.584482670E1
2.610646382E2,-1.638831019E0,-4.727949619E0,-1.098220348E1
2.610845964E2,-3.010708570E0,-5.403114796E0,-4.311957359E0
2.611045547E2,-5.158307552E0,-5.884349346E0,8.738836050E-1
2.611245129E2,-7.425616741E0,-4.462193489E0,3.881000996E0
2.611444711E2,-9.163806915E0,2.457049608E0,6.057330132E0
2.611644293E2,-2.334705734E1,1.622849846E1,2.335064888E1
2.611843876E2,-4.441363907E1,2.596092796E1,4.517379761E1
2.612043458E2,-3.640742874E1,2.530252266E1,4.096479034E1
2.612243040E2,-1.162983513E1,1.539531517E1,2.213439560E1
2.612442623E2,6.235698223E0,8.229470253E0,1.004367638E1
2.612642205E2,8.890868187E0,6.618172169E0,4.297592163E0
2.612841786E2,5.615600109E0,7.013215542E0,-2.068590164E0
2.613041447E2,1.035492182E0,7.073070526E0,-4.915296078E0
2.613240876E2,-1.361103654E0,6.299743176E0,-4.659116745E0
2.613440314E2,-2.730587006E0,6.069900036E0,-3.593696833E0
2.613639766E2,-3.214215755E0,6.134543419E0,-3.426102638E0
2.613839237E2,-3.219004154E0,5.801749229E0,-3.268085241E0
2.614038730E2,-2.615665436E0,4.777030945E0,-1.982398987E0
2.614238248E2,-1.735796183E-1,3.268683910E0,2.154781483E-2
2.614437793E2,2.761711597E0,1.777096152E0,2.164358377E0
2.614637365E2,5.060145378E0,1.216853023E0,5.461174011E0
2.614836963E2,5.577292919E0,2.179322004E0,9.911994934E0
2.615036587E2,4.138377666E0,6.208763599E0,1.424071217E1
2.615236233E2,1.610100627E0,1.429637718E1,1.687912178E1
2.615436068E2,-6.855796337E0,2.108393860E1,2.140416336E1
2.615635937E2,-2.090497208E1,2.145264626E1,2.675280952E1
2.615835520E2,-2.421136475E1,1.849341202E1,1.470518684E1
2.616035102E2,-1.648527527E1,1.511279964E1,2.477998734E0
2.616234684E2,-7.712920666E0,1.003230381E1,2.803610086E0
2.616434266E2,-1.807622313E-1,4.279036999E0,6.030993938E0
2.616633849E2,3.266888142E0,8.289923668E-1,6.485892296E0
2.616833431E2,1.578976035E0,-1.129464626E0,4.230554581E0
2.617033013E2,-2.342726469E0,-2.386420488E0,2.135627985E0
2.617232594E2,-5.606023312E0,-2.893991232E0,3.423708379E-1
2.617432176E2,-6.372167587E0,-2.510919094E0,-3.648763418E0
2.617631757E2,-5.850231647E0,-1.572391987E0,-8.310274124E0
2.617831338E2,-4.973954201E0,-1.004966140E0,-1.114261436E1
2.618031017E2,-3.465606928E0,-1.371279001E0,-1.198058510E1
2.618230415E2,-2.651578426E0,-2.340930700E0,-9.406818390E0
2.618429824E2,-2.821566820E0,-3.561973572E0,-5.061342239E0
2.618629250E2,-2.713827610E0,-5.010465622E0,-9.313444495E-1
2.618828698E2,-3.494337320E0,-3.782240152E0,5.463568211E0
2.619028173E2,-7.516596317E0,3.041234732E0,1.022802925E1
2.619227678E2,-1.611896324E1,1.692760468E1,1.764766121E1
2.619427215E2,-4.002506638E1,2.840540695E1,3.287717819E1
2.619626784E2,-4.190451431E1,2.759616661E1,3.243424988E1
2.619826385E2,-2.090497208E1,1.762192345E1,2.078406525E1
2.620026016E2,-5.470750928E-1,8.444948196E0,1.309388924E1
2.620225673E2,1.090199757E1,4.121019840E0,5.786785603E0
2.620425557E2,9.846154213E0,1.982997537E0,-1.802833915E0
2.620625491E2,5.361814499E0,1.525704980E0,-1.027591324E1
2.620825074E2,8.008604646E-1,1.999756932E0,-1.366370869E1
2.621024656E2,-2.943670988E0,2.873640537E0,-1.104684639E1
2.621224238E2,-3.271676540E0,3.204040527E0,-7.644686222E0
2.621423820E2,-1.842338204E0,3.036446333E0,-3.691859007E0
2.621623401E2,8.702923059E-1,2.983773947E0,2.633621916E-2
2.621822982E2,4.147954464E0,2.765901566E0,2.834734917E0
2.622022563E2,5.677849293E0,2.797026157E0,5.746084213E0
2.622222144E2,3.027467966E0,4.449025154E0,8.882488251E0
2.622421726E2,-1.045069098E0,8.590993881E0,9.622296333E0
2.622621307E2,-3.661931515E0,1.436580849E1,1.165976238E1
2.622820888E2,-5.141548157E0,1.977670479E1,1.966597366E1
2.623020589E2,-1.401445961E1,2.213259888E1,2.852691269E1
2.623219951E2,-2.534142876E1,2.119646645E1,2.384624863E1
2.623419326E2,-2.340451813E1,1.989880943E1,3.921702385E0
2.623618722E2,-1.722987175E1,1.680071259E1,-1.608903527E0
2.623818144E2,-7.092822552E0,8.768165588E0,2.669534922E0
2.624017599E2,4.150348663E0,9.534908533E-1,6.143521786E0
2.624217089E2,1.019331360E1,-2.927510023E0,8.415618896E0
2.624416618E2,8.562862396E0,-4.378396511E0,5.619191170E0
2.624616185E2,2.694674015E0,-5.319317818E0,1.185129881E0
2.624815790E2,-3.192667961E0,-5.503671169E0,-6.440402865E-1
2.625015431E2,-5.929240704E0,-5.130175591E0,-3.055001259E0
2.625215104E2,-6.125565052E0,-4.217984676E0,-7.457938194E0
2.625415079E2,-3.688267708E0,-3.873219728E0,-1.167891598E1
2.625615054E2,-2.765302956E-1,-4.658517838E0,-1.258152962E1
2.625814616E2,1.586158633E0,-5.587468147E0,-9.428366661E0
2.626014179E2,5.255272985E-1,-6.605003834E0,-5.169081688E0
2.626213744E2,-3.927687883E0,-6.229114056E0,-3.495534360E-1
2.626413311E2,-8.708909035E0,-2.369661093E0,5.791574001E0
2.626612880E2,-1.136168385E1,9.675567627E0,1.296939087E1
2.626812452E2,-3.293104553E1,2.673664856E1,3.731124115E1
2.627012028E2,-5.445492172E1,3.407248306E1,5.157349777E1
2.627211606E2,-3.694851685E1,2.700719452E1,2.357331085E1
2.627411188E2,-9.405621529E0,1.243368816E1,7.829039574E0
2.627610773E2,7.037755966E0,4.381987572E0,5.102043629E0
2.627810361E2,9.111134529E0,2.334945202E0,9.672574997E-1
2.628009952E2,5.843049049E0,2.394800186E0,-4.948814869E0
2.628209545E2,3.630806923E0,2.090736628E0,-7.474697590E0
2.628409139E2,2.598906040E0,1.394023895E0,-7.424419403E0
2.628608734E2,6.667851806E-1,1.923142552E0,-4.750096321E0
2.628808330E2,-2.992752194E-2,2.622249365E0,-3.270479441E0
2.629007926E2,2.837128937E-1,3.093907118E0,-2.499546528E0
2.629207518E2,1.672349930E0,3.450643301E0,-2.032677174E0
2.629407103E2,3.590105534E0,3.271078110E0,-3.471592367E-1
2.629606686E2,5.287594318E0,3.084330320E0,3.509899616E0
2.629806268E2,6.154295444E0,3.888782024E0,8.844181061E0
2.630005850E2,3.408146143E0,7.197568893E0,1.532528496E1
2.630205431E2,-4.006696701E0,1.348234844E1,2.035310936E1
2.630405290E2,-7.717709064E0,2.051411819E1,1.947683144E1
2.630604874E2,-1.454118443E1,2.478537369E1,2.047760773E1
2.630803910E2,-2.735495186E1,2.330097008E1,2.104982185E1
2.631002978E2,-2.715383911E1,1.968572426E1,9.366117477E0
2.631202098E2,-1.661695671E1,1.399470711E1,4.431667328E0
2.631401286E2,-5.067327976E0,6.826467514E0,6.895300865E0
2.631600554E2,2.946065187E0,1.326986313E0,7.661445618E0
2.631799912E2,5.572504520E0,-1.227626920E0,7.165845871E0
2.631999366E2,3.858256102E0,-2.613869667E0,4.216189384E0
2.632198916E2,-4.441244006E-1,-3.717596769E0,2.068590164E0
2.632398561E2,-4.691438198E0,-4.395155907E0,1.642422318E0
2.632598294E2,-4.945223808E0,-4.890755653E0,-5.363011956E-1
2.632798105E2,-2.531868219E0,-5.278616428E0,-5.058948040E0
2.632997965E2,6.452373862E-1,-5.190030575E0,-1.213620853E1
2.633197889E2,2.005143881E0,-4.313753128E0,-1.687912178E1
2.633397850E2,-6.787561774E-1,-3.365648985E0,-1.418325043E1
2.633597830E2,-4.296394825E0,-2.984971046E0,-8.382100105E0
2.633797813E2,-6.458359241E0,-3.205237627E0,-3.744531393E0
2.633997492E2,-8.780735016E0,-1.718438268E0,1.630451322E0
2.634197075E2,-1.110311031E1,5.909488201E0,9.445125580E0
2.634396657E2,-2.125452614E1,1.929546928E1,2.203862572E1
2.634596238E2,-4.351820755E1,3.024415398E1,3.161303902E1
2.634795820E2,-4.537371445E1,3.129281425E1,1.905784607E1
2.634995401E2,-2.640205956E1,2.014301682E1,5.597643375E0
2.635194982E2,-4.420893669E0,8.205527306E0,3.916913986E0
2.635394563E2,7.258022308E0,3.038840532E0,4.103661537E0
2.635594186E2,8.737639427E0,2.217629433E0,-7.709329724E-1
2.635793696E2,6.980295181E0,2.552817583E0,-6.548141479E0
2.635993210E2,4.705803394E0,2.761113167E0,-8.022970200E0
2.636192730E2,2.656366825E0,3.098695517E0,-6.019022942E0
2.636392259E2,9.229647517E-1,4.381987572E0,-3.706224203E0
2.636591798E2,1.028309584E0,5.361216068E0,-3.888183594E0
2.636791349E2,1.655590534E0,4.848856926E0,-3.356670856E0
2.636990913E2,2.783259392E0,3.575141668E0,-6.607996821E-1
2.637190489E2,4.193444252E0,2.646191359E0,2.784456491E0
2.637390077E2,5.594052315E0,3.615843058E0,8.573636055E0
2.637589678E2,3.192667961E0,7.451354027E0,1.854548645E1
2.637789289E2,-1.274912357E0,1.404498577E1,2.553655624E1
2.637988936E2,-6.190208435E0,2.011189270E1,2.553894997E1
2.638188618E2,-2.066555214E1,2.215654182E1,2.433945465E1
2.638388301E2,-2.425924873E1,2.088761330E1,1.183453941E1
2.638587883E2,-1.653794861E1,1.813428307E1,-1.261744261E0
2.638787465E2,-8.074444771E0,1.247917747E1,2.442085743E-1
2.638987048E2,5.626374111E-2,5.588665485E0,6.129156113E0
2.639186630E2,5.175066948E0,1.051653147E0,1.171482849E1
2.639386212E2,4.744110584E0,-1.452681899E0,1.173637676E1
2.639585794E2,5.494692922E-1,-3.221997023E0,7.548917770E0
2.639785377E2,-5.182249546E0,-4.380790710E0,5.257667065E0
2.639984959E2,-7.947552681E0,-5.221155167E0,3.050212860E0
2.640184541E2,-7.949946880E0,-6.525995255E0,-1.429338455E0
2.640384124E2,-5.378573895E0,-7.600991726E0,-8.190564156E0
2.640583713E2,-7.817068696E-1,-7.818864346E0,-1.733880806E1
2.640783282E2,5.901707411E-1,-7.186794758E0,-2.202904892E1
2.640982851E2,-1.849520802E0,-6.770204067E0,-1.659421158E1
2.641182422E2,-5.076904774E0,-6.358401299E0,-8.125920296E0
2.641381993E2,-6.901286602E0,-4.134187698E0,-2.935291290E0
2.641581566E2,-7.540538311E0,-1.191115379E-1,-2.221819162E0
2.641781141E2,-2.103306293E0,8.047510147E0,-5.626373887E-1
2.641980718E2,-2.330875015E1,2.438075447E1,3.902309418E1
2.642180297E2,-6.329191971E1,3.996221924E1,6.586209106E1
2.642379878E2,-5.135682297E1,3.716579056E1,3.076788521E1
2.642579462E2,-2.221220589E1,1.714068794E1,9.938331604E0
2.642779047E2,-6.404489279E-1,4.003703594E0,3.517082214E0
2.642978686E2,7.717709064E0,-1.119289324E-1,-2.777273893E0
2.643178279E2,8.318654060E0,-1.368884802E0,-8.585607529E0
2.643377862E2,5.922058105E0,-2.199672699E0,-8.209717751E0
2.643577445E2,4.274847031E0,-2.783858061E0,-6.208165169E0
2.643777027E2,3.848679304E0,-2.803011656E0,-4.991910458E0
